x,y
4.695292055586484,50.89493106309331
4.693117629001156,50.90481786547665
4.695641741621192,50.90653984605843
4.699253346875096,50.90330919542461
4.696448415510255,50.90906930413916
4.697036706358584,50.91680571736248
4.701075307766845,50.91974336481362
4.717342087345692,50.885337178376936
4.717857024753912,50.8839795046322
4.718290248526555,50.88425090266727
4.719142098369273,50.88488658719408
4.719265695321368,50.8866068499351
4.719806935329582,50.88520796113951
4.720039921411075,50.885380151877634
4.722803499035775,50.88411460461279
4.720799584948981,50.88265352336976
4.722926021517169,50.882956940508855
4.725028520291073,50.88235888465772
4.727548063420326,50.88255100515153
4.727644174338702,50.88391699891765
4.728884923981387,50.88281241695095
4.72922068078707,50.883636351394
4.72986972474066,50.883233594468464
4.732524303058504,50.882532362107135
4.734751064786985,50.88397768592995
4.7224947839661455,50.88616646433973
4.724647580838988,50.88822593257641
4.7248687502184685,50.8866165906159
4.718690927394975,50.89260255371053
4.719840573119226,50.888924443427086
4.720322388516298,50.88933221577315
4.721269784287563,50.89028732427565
4.721407244229308,50.892871998750444
4.722009191273621,50.89077018483747
4.722268309744155,50.89102889939021
4.725341858184161,50.889127429554186
4.717256704947987,50.88178421058427
4.718875751136673,50.88250497805407
4.7190485968281095,50.88056076001043
4.719952351421207,50.88174373843413
4.723477793833345,50.88076879808467
4.725042410401004,50.881287976213756
4.712743975492553,50.89371721186569
4.726520074745858,50.89129876508527
4.729140259820413,50.89191570087108
4.730683770793522,50.889744375694825
4.731650941492993,50.89037936671984
4.73311813839991,50.89194612583366
4.734093765048794,50.89029139089859
4.7343577774457355,50.88831115791551
4.734868133891254,50.89251614045724
4.737288558525813,50.888172126722615
4.7283582348747615,50.88683280875952
4.730357687953379,50.886940251601146
4.7306467153995655,50.88540258452783
4.733011600992726,50.887100625178896
4.733394994526786,50.885771545973384
4.736985413343468,50.88580078647758
4.738254000692086,50.88458157612271
4.739321280303788,50.89116620400909
4.741419876980088,50.884302465730684
4.741724367442914,50.886076680096735
4.743057753240927,50.8841118203058
4.7444458454076806,50.88712470225105
4.748221905985465,50.889326201017106
4.750440015135909,50.88765317971827
4.734831000183986,50.88197277077084
4.738015476981716,50.883534314031685
4.739702331776045,50.8825157712081
4.76048057675294,50.88682479476341
4.769571288045381,50.88940330829306
4.7566794272545785,50.88586501380012
4.758905790704983,50.8833988292575
4.7473628288634835,50.87783428073632
4.749486582625386,50.87815887749279
4.750000808411949,50.87962229326697
4.750224505224016,50.878343787411346
4.749754619896175,50.87569239016405
4.750410712747536,50.87626305292919
4.755846537471284,50.87722175263205
4.717074740511647,50.87625044655441
4.718282042343758,50.8728752379742
4.718814962004693,50.87475441566314
4.719544925892397,50.878414037553235
4.719680987142768,50.87390392060993
4.71973158254338,50.874075466700766
4.721240067848741,50.874006816313134
4.721819622366463,50.872619831978085
4.721935763847315,50.87406258554983
4.723435099232953,50.87585816489944
4.723840831414862,50.87707080162024
4.723919338167016,50.872318967447434
4.724593867634237,50.87726572956205
4.724625143199426,50.87513848551106
4.724850626983553,50.87328146848141
4.7249791056199975,50.87301252979015
4.725716000908795,50.875741711685095
4.726930932433658,50.87720970476507
4.727875303333997,50.87403174279734
4.728344832803041,50.876128907163334
4.727656447832598,50.87152175452715
4.727880252294889,50.87206671195154
4.7279776109767155,50.87159061262937
4.729711469210579,50.87148853147336
4.731266126004028,50.872181682881326
4.73403276835753,50.872873757152995
4.734328128807337,50.876241443526645
4.735639368252588,50.87364100727183
4.73587247371356,50.8734605904209
4.736466641615636,50.87275571888262
4.737332674199724,50.87386819137632
4.737766991009156,50.87807162366495
4.73795592608055,50.87568274864241
4.739469576212705,50.872752804233514
4.7418967850398275,50.873605936182514
4.7425448175836635,50.87832661156859
4.7445404817829955,50.87486440598263
4.744570417511419,50.87536675888593
4.725900330384766,50.87910607311731
4.727548971956788,50.87895877003166
4.72792919276164,50.88077620970158
4.72927830424931,50.87753827861641
4.730026877227921,50.87628824409361
4.73034911335672,50.87569898111319
4.730806162780085,50.87820502536323
4.7341713354813715,50.878541240232906
4.735656769071594,50.88054322042438
4.7215882926366115,50.90550570917764
4.724299839766884,50.90060136234689
4.725013627103828,50.90051436092156
4.729099186339752,50.90177579991305
4.729699899919106,50.90163341949113
4.72987082425907,50.89766520931862
4.73138043224881,50.89763218670103
4.733449873470974,50.894346089810426
4.734036653322832,50.89793487853698
4.73555225547552,50.89976349361579
4.7386785688311805,50.902891410224676
4.717409593054585,50.89975716524213
4.718499685334563,50.90193778432908
4.7187866410938275,50.8991722207835
4.718933651612828,50.902906735302196
4.719586298206189,50.90320364562215
4.719702322388917,50.89685429051114
4.720429111745637,50.90364555068791
4.720463991002242,50.89751187925599
4.720566820283333,50.90242490505656
4.720739324512879,50.89774768378596
4.721260092246705,50.90323459120061
4.721346214947139,50.90040727496084
4.722604354747235,50.90042344705416
4.723796284763821,50.894565428529184
4.72486606834992,50.892317689202045
4.727569230310343,50.905110374650505
4.73780418895204,50.907241678059265
4.743225766859851,50.90585149960805
4.74479742463444,50.89501457415501
4.7497611999401945,50.89085483479522
4.738024685274602,50.89893044698665
4.744175299845965,50.903417340426635
4.747433352686913,50.900490688807
4.694015983868011,50.863213545118874
4.694197682845325,50.86380919850373
4.694276724937424,50.863288808909815
4.6956843835009625,50.86317723141149
4.686472640434766,50.86163467019237
4.694940017938113,50.86687056710361
4.69661097274673,50.86753166078903
4.696895344540598,50.86642002354444
4.696955420921489,50.867518518370886
4.697730980549709,50.86663024376385
4.697940853206069,50.86729282930814
4.698346553332853,50.866968943204135
4.700005859692849,50.86640503131803
4.693050209493497,50.85813254930312
4.695011726375382,50.8570407082288
4.695221133459679,50.857153753330195
4.696150786800957,50.85876902901825
4.696316055830535,50.86082533770749
4.697351320797446,50.85852326269068
4.69740100406826,50.85895750318435
4.697547477804153,50.85649248257966
4.697659246306035,50.8592035633255
4.69886635918616,50.85563898608191
4.7001787599668905,50.86062701659307
4.700449815365713,50.85615365255421
4.700587221690934,50.85625236805372
4.701046669141067,50.85718103045753
4.7024615715814235,50.8565842888222
4.675866621938387,50.85203096339653
4.677090185418234,50.85044413534419
4.677466359507235,50.85529607012384
4.680143700504867,50.850080867268254
4.680437384192222,50.852390044774566
4.681723446337469,50.84983273821731
4.6830622732489555,50.85375406776478
4.6888437018430995,50.85444189236097
4.691395704071671,50.85853752090382
4.69823156971758,50.86407216799895
4.702860534449585,50.864500083867064
4.7074373898418855,50.86365663253968
4.712135979478792,50.87171382732177
4.713376869361619,50.871229558529045
4.715004703028209,50.87176040375604
4.715210080916743,50.87080665886472
4.718413100470509,50.87217669508537
4.718751472612578,50.86956004162002
4.719036429703126,50.8676553074965
4.719368293589158,50.8686168453059
4.721645465891631,50.868754885485885
4.7246286274905325,50.870813616127215
4.714073903248232,50.86307877689669
4.715037741662367,50.8659240635112
4.715392499823724,50.859938465865916
4.702173173732882,50.86785837882937
4.704616503063072,50.86546015040511
4.706035353837373,50.86616055764216
4.7062412183247355,50.86805597026055
4.707142713830431,50.866514652523634
4.707530778094285,50.86670437499453
4.711006849138683,50.864503308579316
4.7121338243778155,50.86530997505913
4.702880824131814,50.859902232942176
4.703434881301429,50.860254631426805
4.703545913168471,50.86212437114542
4.703776037819209,50.85741832076314
4.704979285689374,50.858374008727715
4.705367167790982,50.85706091443567
4.705442220659286,50.857663090117605
4.7061049827369565,50.86128928837173
4.706332537670034,50.862539339701726
4.707417759118958,50.86158907426505
4.709217936038521,50.86188133053633
4.709224144182414,50.86045540053591
4.709522016287333,50.862677099109966
4.70967301682634,50.8638765192177
4.71017791943911,50.860008220585556
4.711329748432082,50.86241750357891
4.7022580944056545,50.85317778265393
4.689448713364178,50.85022603327529
4.692140497338562,50.846458110718686
4.695351116033731,50.85036551188497
4.695773681323369,50.84750941065015
4.699791733521263,50.848194728856235
4.673927200636522,50.86064709056787
4.680884569201159,50.86746104411921
4.684569969116002,50.86301652845065
4.657061292135735,50.86372373507844
4.660275390113268,50.860534322984286
4.660605593145543,50.86064499271443
4.662388254876329,50.86048092641542
4.648900591611629,50.8580066291114
4.654173051354136,50.860238946725005
4.656214531549056,50.8615582195442
4.651100864924869,50.85575579491075
4.674886884445458,50.87414214669513
4.676585583370625,50.874321192779746
4.676996890371746,50.87512840622018
4.677175815791934,50.874423188244165
4.668050580200019,50.87068164716645
4.66825292620299,50.87095606731643
4.669929392275468,50.871417086559866
4.660109307606777,50.87070684363414
4.663252166598372,50.870960069853794
4.663706477088466,50.86733602553221
4.667423744590286,50.87133804566135
4.668026385296749,50.86820561079865
4.672484708966407,50.87167981369825
4.673077529376511,50.868010562330916
4.673423080691532,50.87249530915503
4.676590616520674,50.868688929358925
4.67696566571986,50.87198991523582
4.678630679787255,50.86944098329902
4.678926677496223,50.86926413978962
4.6796811529041555,50.86857322895805
4.680780842545549,50.86966366778836
4.68113216078546,50.87439276273907
4.681332338765427,50.87378384677172
4.681572248838934,50.87144228587912
4.68312053104969,50.871693427284605
4.686330262759347,50.87405983420876
4.658250628579007,50.87870375704966
4.725879985878399,50.868626463091886
4.727503742717869,50.86975285861233
4.723498938676522,50.865777642515866
4.72537407516641,50.865057720476564
4.72547590699183,50.86390713446576
4.727833931072993,50.86584688381748
4.732984436774223,50.86646574942942
4.734638443203161,50.86723755817949
4.735278669640891,50.86632153013733
4.73489876594065,50.86233482687654
4.737236549827724,50.860926379511234
4.737626636430327,50.86227646846436
4.739911854485327,50.8610661626227
4.740303319385004,50.862470289778784
4.736658514160378,50.86880236903593
4.717559113176963,50.859278729731685
4.7195276177586605,50.86700476987032
4.694667145415199,50.929761692435015
4.6952408356153486,50.926166849083394
4.695534743269565,50.931021192318624
4.696839533094071,50.93140713394394
4.69707149197436,50.92315386598184
4.697662737330413,50.93196145105859
4.698524510142009,50.93198154833057
4.698594241754135,50.92400863879344
4.698799821007889,50.930394880817694
4.69914469642084,50.92431515149252
4.7003580092171795,50.92777224567803
4.702873318460605,50.92779326712309
4.703711016447825,50.92404207825379
4.689539844551766,50.930116345674435
4.690462705848933,50.93326921964685
4.69209311863877,50.931005888391994
4.677286952545607,50.93295451845712
4.694450716166243,50.935168337613995
4.711421263281482,50.930804749241695
